Iout,V1,V2,Vout
1.47657016E-07,0.5149,0.5,0.6
1.4772116E-07,0.51491,0.5,0.6
1.47785219E-07,0.51492,0.5,0.6
1.47849253E-07,0.51493,0.5,0.6
1.47913273E-07,0.51494,0.5,0.6
1.47977161E-07,0.51495,0.5,0.6
1.48041071E-07,0.51496,0.5,0.6
1.48104991E-07,0.51497,0.5,0.6
1.4816878E-07,0.51498,0.5,0.6
1.48232498E-07,0.51499,0.5,0.6
1.48296241E-07,0.515,0.5,0.6
1.4835992E-07,0.51501,0.5,0.6
1.48423599E-07,0.51502,0.5,0.6
1.48487164E-07,0.51503,0.5,0.6
1.48550715E-07,0.51504,0.5,0.6
1.48614184E-07,0.51505,0.5,0.6
1.48677639E-07,0.51506,0.5,0.6
1.48741051E-07,0.51507,0.5,0.6
1.48804386E-07,0.51508,0.5,0.6
1.48867692E-07,0.51509,0.5,0.6
1.48930969E-07,0.5151,0.5,0.6
1.48994239E-07,0.51511,0.5,0.6
1.49057399E-07,0.51512,0.5,0.6
1.49120545E-07,0.51513,0.5,0.6
1.49183641E-07,0.51514,0.5,0.6
1.49246713E-07,0.51515,0.5,0.6
1.49309702E-07,0.51516,0.5,0.6
1.4937266E-07,0.51517,0.5,0.6
1.49435596E-07,0.51518,0.5,0.6
1.49498462E-07,0.51519,0.5,0.6
1.49561309E-07,0.5152,0.5,0.6
1.49624128E-07,0.51521,0.5,0.6
1.4968689E-07,0.51522,0.5,0.6
1.49749585E-07,0.51523,0.5,0.6
1.49812241E-07,0.51524,0.5,0.6
1.49874882E-07,0.51525,0.5,0.6
1.49937478E-07,0.51526,0.5,0.6
1.50000023E-07,0.51527,0.5,0.6
1.50062547E-07,0.51528,0.5,0.6
1.50124979E-07,0.51529,0.5,0.6
1.50187393E-07,0.5153,0.5,0.6
1.50249779E-07,0.51531,0.5,0.6
1.50312108E-07,0.51532,0.5,0.6
1.50374419E-07,0.51533,0.5,0.6
1.50436662E-07,0.51534,0.5,0.6
1.50498909E-07,0.51535,0.5,0.6
1.50561061E-07,0.51536,0.5,0.6
1.50623176E-07,0.51537,0.5,0.6
1.50685239E-07,0.51538,0.5,0.6
1.50747368E-07,0.51539,0.5,0.6
1.50809381E-07,0.5154,0.5,0.6
1.50871347E-07,0.51541,0.5,0.6
1.50933275E-07,0.51542,0.5,0.6
1.50995191E-07,0.51543,0.5,0.6
1.51057062E-07,0.51544,0.5,0.6
1.51118893E-07,0.51545,0.5,0.6
1.51180643E-07,0.51546,0.5,0.6
1.51242347E-07,0.51547,0.5,0.6
1.51304086E-07,0.51548,0.5,0.6
1.51365779E-07,0.51549,0.5,0.6
1.51427358E-07,0.5155,0.5,0.6
1.51488937E-07,0.51551,0.5,0.6
1.51550534E-07,0.51552,0.5,0.6
1.51612038E-07,0.51553,0.5,0.6
1.51673511E-07,0.51554,0.5,0.6
1.5173492E-07,0.51555,0.5,0.6
1.5179635E-07,0.51556,0.5,0.6
1.51857694E-07,0.51557,0.5,0.6
1.51919043E-07,0.51558,0.5,0.6
1.51980331E-07,0.51559,0.5,0.6
1.52041551E-07,0.5156,0.5,0.6
1.52102803E-07,0.51561,0.5,0.6
1.5216397E-07,0.51562,0.5,0.6
1.52225113E-07,0.51563,0.5,0.6
1.52286184E-07,0.51564,0.5,0.6
1.52347315E-07,0.51565,0.5,0.6
1.52408283E-07,0.51566,0.5,0.6
1.52469312E-07,0.51567,0.5,0.6
1.52530255E-07,0.51568,0.5,0.6
1.52591166E-07,0.51569,0.5,0.6
1.52652049E-07,0.5157,0.5,0.6
1.52712932E-07,0.51571,0.5,0.6
1.52773712E-07,0.51572,0.5,0.6
1.52834559E-07,0.51573,0.5,0.6
1.52895261E-07,0.51574,0.5,0.6
1.5295598E-07,0.51575,0.5,0.6
1.53016661E-07,0.51576,0.5,0.6
1.53077302E-07,0.51577,0.5,0.6
1.53137901E-07,0.51578,0.5,0.6
1.53198453E-07,0.51579,0.5,0.6
1.53259027E-07,0.5158,0.5,0.6
1.53319526E-07,0.51581,0.5,0.6
1.53380032E-07,0.51582,0.5,0.6
1.53440457E-07,0.51583,0.5,0.6
1.53500881E-07,0.51584,0.5,0.6
1.5356121E-07,0.51585,0.5,0.6
1.53621549E-07,0.51586,0.5,0.6
1.53681846E-07,0.51587,0.5,0.6
1.53742139E-07,0.51588,0.5,0.6
1.53802365E-07,0.51589,0.5,0.6
1.53862551E-07,0.5159,0.5,0.6
1.53922738E-07,0.51591,0.5,0.6
1.53982889E-07,0.51592,0.5,0.6
1.54043033E-07,0.51593,0.5,0.6
1.54103077E-07,0.51594,0.5,0.6
1.54163121E-07,0.51595,0.5,0.6
1.54223141E-07,0.51596,0.5,0.6
1.54283104E-07,0.51597,0.5,0.6
1.54343077E-07,0.51598,0.5,0.6
1.54402965E-07,0.51599,0.5,0.6
1.54462832E-07,0.516,0.5,0.6
1.54522702E-07,0.51601,0.5,0.6
1.5458253E-07,0.51602,0.5,0.6
1.54642347E-07,0.51603,0.5,0.6
1.54702125E-07,0.51604,0.5,0.6
1.54761814E-07,0.51605,0.5,0.6
1.54821482E-07,0.51606,0.5,0.6
1.54881196E-07,0.51607,0.5,0.6
1.54940818E-07,0.51608,0.5,0.6
1.55000428E-07,0.51609,0.5,0.6
1.55059979E-07,0.5161,0.5,0.6
1.55119547E-07,0.51611,0.5,0.6
1.55179059E-07,0.51612,0.5,0.6
1.55238524E-07,0.51613,0.5,0.6
1.55298004E-07,0.51614,0.5,0.6
1.55357387E-07,0.51615,0.5,0.6
1.5541681E-07,0.51616,0.5,0.6
1.55476176E-07,0.51617,0.5,0.6
1.55535513E-07,0.51618,0.5,0.6
1.55594847E-07,0.51619,0.5,0.6
1.55654117E-07,0.5162,0.5,0.6
1.55713373E-07,0.51621,0.5,0.6
1.55772604E-07,0.51622,0.5,0.6
1.55831778E-07,0.51623,0.5,0.6
1.55890977E-07,0.51624,0.5,0.6
1.5595008E-07,0.51625,0.5,0.6
1.56009193E-07,0.51626,0.5,0.6
1.56068268E-07,0.51627,0.5,0.6
1.56127335E-07,0.51628,0.5,0.6
1.56186346E-07,0.51629,0.5,0.6
1.56245378E-07,0.5163,0.5,0.6
1.56304349E-07,0.51631,0.5,0.6
1.56363292E-07,0.51632,0.5,0.6
1.564222E-07,0.51633,0.5,0.6
1.56481075E-07,0.51634,0.5,0.6
1.56539929E-07,0.51635,0.5,0.6
1.56598766E-07,0.51636,0.5,0.6
1.56657549E-07,0.51637,0.5,0.6
1.56716382E-07,0.51638,0.5,0.6
1.56775126E-07,0.51639,0.5,0.6
1.56833877E-07,0.5164,0.5,0.6
1.5689254E-07,0.51641,0.5,0.6
1.56951263E-07,0.51642,0.5,0.6
1.57009886E-07,0.51643,0.5,0.6
1.57068492E-07,0.51644,0.5,0.6
1.57127065E-07,0.51645,0.5,0.6
1.57185703E-07,0.51646,0.5,0.6
1.57244227E-07,0.51647,0.5,0.6
1.57302726E-07,0.51648,0.5,0.6
1.57361232E-07,0.51649,0.5,0.6
1.57419677E-07,0.5165,0.5,0.6
1.57478123E-07,0.51651,0.5,0.6
1.5753654E-07,0.51652,0.5,0.6
1.57594986E-07,0.51653,0.5,0.6
1.57653314E-07,0.51654,0.5,0.6
1.57711618E-07,0.51655,0.5,0.6
1.57769989E-07,0.51656,0.5,0.6
1.57828275E-07,0.51657,0.5,0.6
1.57886539E-07,0.51658,0.5,0.6
1.57944793E-07,0.51659,0.5,0.6
1.58003008E-07,0.5166,0.5,0.6
1.58061194E-07,0.51661,0.5,0.6
1.58119395E-07,0.51662,0.5,0.6
1.58177524E-07,0.51663,0.5,0.6
1.58235665E-07,0.51664,0.5,0.6
1.58293734E-07,0.51665,0.5,0.6
1.58351821E-07,0.51666,0.5,0.6
1.58409886E-07,0.51667,0.5,0.6
1.58467884E-07,0.51668,0.5,0.6
1.58525879E-07,0.51669,0.5,0.6
1.58583919E-07,0.5167,0.5,0.6
1.58641893E-07,0.51671,0.5,0.6
1.58699805E-07,0.51672,0.5,0.6
1.58757771E-07,0.51673,0.5,0.6
1.58815617E-07,0.51674,0.5,0.6
1.5887348E-07,0.51675,0.5,0.6
1.58931332E-07,0.51676,0.5,0.6
1.58989192E-07,0.51677,0.5,0.6
1.59047001E-07,0.51678,0.5,0.6
1.59104726E-07,0.51679,0.5,0.6
1.59162546E-07,0.5168,0.5,0.6
1.59220253E-07,0.51681,0.5,0.6
1.59277967E-07,0.51682,0.5,0.6
1.59335684E-07,0.51683,0.5,0.6
1.59393323E-07,0.51684,0.5,0.6
1.59450973E-07,0.51685,0.5,0.6
1.59508634E-07,0.51686,0.5,0.6
1.59566223E-07,0.51687,0.5,0.6
1.59623855E-07,0.51688,0.5,0.6
1.59681356E-07,0.51689,0.5,0.6
1.59738896E-07,0.5169,0.5,0.6
1.5979645E-07,0.51691,0.5,0.6
1.59853929E-07,0.51692,0.5,0.6
1.59911451E-07,0.51693,0.5,0.6
1.59968867E-07,0.51694,0.5,0.6
1.6002631E-07,0.51695,0.5,0.6
1.60083751E-07,0.51696,0.5,0.6
1.60141173E-07,0.51697,0.5,0.6
1.6019855E-07,0.51698,0.5,0.6
1.60255905E-07,0.51699,0.5,0.6
1.60313238E-07,0.517,0.5,0.6
1.60370561E-07,0.51701,0.5,0.6
1.60427845E-07,0.51702,0.5,0.6
1.60485136E-07,0.51703,0.5,0.6
1.60542378E-07,0.51704,0.5,0.6
1.60599598E-07,0.51705,0.5,0.6
1.60656807E-07,0.51706,0.5,0.6
1.60714034E-07,0.51707,0.5,0.6
1.60771258E-07,0.51708,0.5,0.6
1.60828392E-07,0.51709,0.5,0.6
1.60885556E-07,0.5171,0.5,0.6
1.60942676E-07,0.51711,0.5,0.6
1.60999772E-07,0.51712,0.5,0.6
1.61056832E-07,0.51713,0.5,0.6
1.61113945E-07,0.51714,0.5,0.6
1.61170934E-07,0.51715,0.5,0.6
1.61228002E-07,0.51716,0.5,0.6
1.6128498E-07,0.51717,0.5,0.6
1.61341969E-07,0.51718,0.5,0.6
1.6139899E-07,0.51719,0.5,0.6
1.61455947E-07,0.5172,0.5,0.6
1.61512901E-07,0.51721,0.5,0.6
1.61569805E-07,0.51722,0.5,0.6
1.61626705E-07,0.51723,0.5,0.6
1.6168363E-07,0.51724,0.5,0.6
1.61740495E-07,0.51725,0.5,0.6
1.61797288E-07,0.51726,0.5,0.6
1.61854153E-07,0.51727,0.5,0.6
1.61910972E-07,0.51728,0.5,0.6
1.61967773E-07,0.51729,0.5,0.6
1.62024524E-07,0.5173,0.5,0.6
1.62081314E-07,0.51731,0.5,0.6
1.62138054E-07,0.51732,0.5,0.6
1.62194748E-07,0.51733,0.5,0.6
1.62251467E-07,0.51734,0.5,0.6
1.62308179E-07,0.51735,0.5,0.6
1.62364866E-07,0.51736,0.5,0.6
1.62421546E-07,0.51737,0.5,0.6
1.62478173E-07,0.51738,0.5,0.6
1.62534789E-07,0.51739,0.5,0.6
1.62591377E-07,0.5174,0.5,0.6
1.62648011E-07,0.51741,0.5,0.6
1.6270457E-07,0.51742,0.5,0.6
1.62761129E-07,0.51743,0.5,0.6
1.62817681E-07,0.51744,0.5,0.6
1.62874215E-07,0.51745,0.5,0.6
1.62930718E-07,0.51746,0.5,0.6
1.62987249E-07,0.51747,0.5,0.6
1.63043683E-07,0.51748,0.5,0.6
1.63100168E-07,0.51749,0.5,0.6
1.63156614E-07,0.5175,0.5,0.6
1.6321302E-07,0.51751,0.5,0.6
1.63269451E-07,0.51752,0.5,0.6
1.63325868E-07,0.51753,0.5,0.6
1.63382246E-07,0.51754,0.5,0.6
1.63438628E-07,0.51755,0.5,0.6
1.63494978E-07,0.51756,0.5,0.6
1.63551309E-07,0.51757,0.5,0.6
1.63607659E-07,0.51758,0.5,0.6
1.63663941E-07,0.51759,0.5,0.6
1.63720212E-07,0.5176,0.5,0.6
1.63776555E-07,0.51761,0.5,0.6
1.63832794E-07,0.51762,0.5,0.6
1.63889069E-07,0.51763,0.5,0.6
1.63945266E-07,0.51764,0.5,0.6
1.64001523E-07,0.51765,0.5,0.6
1.64057763E-07,0.51766,0.5,0.6
1.64113906E-07,0.51767,0.5,0.6
1.64170093E-07,0.51768,0.5,0.6
1.64226257E-07,0.51769,0.5,0.6
1.64282394E-07,0.5177,0.5,0.6
1.64338537E-07,0.51771,0.5,0.6
1.6439467E-07,0.51772,0.5,0.6
1.64450785E-07,0.51773,0.5,0.6
1.6450684E-07,0.51774,0.5,0.6
1.64562909E-07,0.51775,0.5,0.6
1.64619003E-07,0.51776,0.5,0.6
1.6467509E-07,0.51777,0.5,0.6
1.64731073E-07,0.51778,0.5,0.6
1.64787142E-07,0.51779,0.5,0.6
1.64843122E-07,0.5178,0.5,0.6
1.64899134E-07,0.51781,0.5,0.6
1.649551E-07,0.51782,0.5,0.6
1.65011095E-07,0.51783,0.5,0.6
1.65067039E-07,0.51784,0.5,0.6
1.65122962E-07,0.51785,0.5,0.6
1.65178868E-07,0.51786,0.5,0.6
1.65234834E-07,0.51787,0.5,0.6
1.652907E-07,0.51788,0.5,0.6
1.65346624E-07,0.51789,0.5,0.6
1.65402497E-07,0.5179,0.5,0.6
1.65458388E-07,0.51791,0.5,0.6
1.65514205E-07,0.51792,0.5,0.6
1.65570032E-07,0.51793,0.5,0.6
1.65625853E-07,0.51794,0.5,0.6
1.65681662E-07,0.51795,0.5,0.6
1.65737479E-07,0.51796,0.5,0.6
1.65793306E-07,0.51797,0.5,0.6
1.65849077E-07,0.51798,0.5,0.6
1.65904812E-07,0.51799,0.5,0.6
1.65960554E-07,0.518,0.5,0.6
1.66016285E-07,0.51801,0.5,0.6
1.66072045E-07,0.51802,0.5,0.6
1.66127769E-07,0.51803,0.5,0.6
1.66183501E-07,0.51804,0.5,0.6
1.66239158E-07,0.51805,0.5,0.6
1.66294811E-07,0.51806,0.5,0.6
1.66350492E-07,0.51807,0.5,0.6
1.66406139E-07,0.51808,0.5,0.6
1.66461767E-07,0.51809,0.5,0.6
1.66517431E-07,0.5181,0.5,0.6
1.66573024E-07,0.51811,0.5,0.6
1.66628645E-07,0.51812,0.5,0.6
1.66684213E-07,0.51813,0.5,0.6
1.6673982E-07,0.51814,0.5,0.6
1.66795395E-07,0.51815,0.5,0.6
1.66850977E-07,0.51816,0.5,0.6
1.66906499E-07,0.51817,0.5,0.6
1.66962032E-07,0.51818,0.5,0.6
1.67017586E-07,0.51819,0.5,0.6
1.67073125E-07,0.5182,0.5,0.6
1.67128597E-07,0.51821,0.5,0.6
1.67184101E-07,0.51822,0.5,0.6
1.6723957E-07,0.51823,0.5,0.6
1.67295038E-07,0.51824,0.5,0.6
1.67350532E-07,0.51825,0.5,0.6
1.67405968E-07,0.51826,0.5,0.6
1.67461437E-07,0.51827,0.5,0.6
1.67516824E-07,0.51828,0.5,0.6
1.67572271E-07,0.51829,0.5,0.6
1.67627665E-07,0.5183,0.5,0.6
1.67683048E-07,0.51831,0.5,0.6
1.67738431E-07,0.51832,0.5,0.6
1.67793832E-07,0.51833,0.5,0.6
1.67849219E-07,0.51834,0.5,0.6
1.67904563E-07,0.51835,0.5,0.6
1.67959872E-07,0.51836,0.5,0.6
1.68015248E-07,0.51837,0.5,0.6
1.68070557E-07,0.51838,0.5,0.6
1.68125815E-07,0.51839,0.5,0.6
1.68181177E-07,0.5184,0.5,0.6
1.68236429E-07,0.51841,0.5,0.6
1.68291756E-07,0.51842,0.5,0.6
1.68347004E-07,0.51843,0.5,0.6
1.68402238E-07,0.51844,0.5,0.6
1.68457497E-07,0.51845,0.5,0.6
1.68512738E-07,0.51846,0.5,0.6
1.68567983E-07,0.51847,0.5,0.6
1.68623206E-07,0.51848,0.5,0.6
1.68678412E-07,0.51849,0.5,0.6
1.68733621E-07,0.5185,0.5,0.6
1.68788819E-07,0.51851,0.5,0.6
1.68844018E-07,0.51852,0.5,0.6
1.68899195E-07,0.51853,0.5,0.6
1.68954344E-07,0.51854,0.5,0.6
1.69009496E-07,0.51855,0.5,0.6
1.69064666E-07,0.51856,0.5,0.6
1.69119794E-07,0.51857,0.5,0.6
1.69174914E-07,0.51858,0.5,0.6
1.69229999E-07,0.51859,0.5,0.6
1.69285119E-07,0.5186,0.5,0.6
1.69340197E-07,0.51861,0.5,0.6
1.69395324E-07,0.51862,0.5,0.6
1.69450427E-07,0.51863,0.5,0.6
1.69505451E-07,0.51864,0.5,0.6
1.6956054E-07,0.51865,0.5,0.6
1.69615536E-07,0.51866,0.5,0.6
1.69670628E-07,0.51867,0.5,0.6
1.6972567E-07,0.51868,0.5,0.6
1.69780694E-07,0.51869,0.5,0.6
1.69835683E-07,0.5187,0.5,0.6
1.6989069E-07,0.51871,0.5,0.6
1.69945721E-07,0.51872,0.5,0.6
1.70000718E-07,0.51873,0.5,0.6
1.70055642E-07,0.51874,0.5,0.6
1.70110667E-07,0.51875,0.5,0.6
1.70165602E-07,0.51876,0.5,0.6
1.70220574E-07,0.51877,0.5,0.6
1.70275516E-07,0.51878,0.5,0.6
1.7033047E-07,0.51879,0.5,0.6
1.70385395E-07,0.5188,0.5,0.6
1.7044032E-07,0.51881,0.5,0.6
1.70495262E-07,0.51882,0.5,0.6
1.7055013E-07,0.51883,0.5,0.6
1.70605023E-07,0.51884,0.5,0.6
1.70659913E-07,0.51885,0.5,0.6
1.70714785E-07,0.51886,0.5,0.6
1.70769653E-07,0.51887,0.5,0.6
1.70824521E-07,0.51888,0.5,0.6
1.70879407E-07,0.51889,0.5,0.6
1.70934214E-07,0.5189,0.5,0.6
1.70989086E-07,0.51891,0.5,0.6
1.71043929E-07,0.51892,0.5,0.6
1.7109873E-07,0.51893,0.5,0.6
1.71153555E-07,0.51894,0.5,0.6
1.71208345E-07,0.51895,0.5,0.6
1.71263139E-07,0.51896,0.5,0.6
1.71317911E-07,0.51897,0.5,0.6
1.71372726E-07,0.51898,0.5,0.6
1.71427477E-07,0.51899,0.5,0.6
1.71482277E-07,0.519,0.5,0.6
1.71537028E-07,0.51901,0.5,0.6
1.71591772E-07,0.51902,0.5,0.6
1.71646519E-07,0.51903,0.5,0.6
1.71701213E-07,0.51904,0.5,0.6
1.71755993E-07,0.51905,0.5,0.6
1.7181069E-07,0.51906,0.5,0.6
1.71865405E-07,0.51907,0.5,0.6
1.71920124E-07,0.51908,0.5,0.6
1.71974808E-07,0.51909,0.5,0.6
1.7202953E-07,0.5191,0.5,0.6
1.72084192E-07,0.51911,0.5,0.6
1.72138865E-07,0.51912,0.5,0.6
1.72193506E-07,0.51913,0.5,0.6
1.72248178E-07,0.51914,0.5,0.6
1.72302872E-07,0.51915,0.5,0.6
1.72357513E-07,0.51916,0.5,0.6
1.72412133E-07,0.51917,0.5,0.6
1.72466756E-07,0.51918,0.5,0.6
1.72521393E-07,0.51919,0.5,0.6
1.72576023E-07,0.5192,0.5,0.6
1.72630646E-07,0.51921,0.5,0.6
1.72685276E-07,0.51922,0.5,0.6
1.72739814E-07,0.51923,0.5,0.6
1.72794437E-07,0.51924,0.5,0.6
1.72849003E-07,0.51925,0.5,0.6
1.72903619E-07,0.51926,0.5,0.6
1.72958149E-07,0.51927,0.5,0.6
1.73012737E-07,0.51928,0.5,0.6
1.73067235E-07,0.51929,0.5,0.6
1.73121787E-07,0.5193,0.5,0.6
1.7317636E-07,0.51931,0.5,0.6
1.73230898E-07,0.51932,0.5,0.6
1.73285382E-07,0.51933,0.5,0.6
1.7333992E-07,0.51934,0.5,0.6
1.73394461E-07,0.51935,0.5,0.6
1.7344896E-07,0.51936,0.5,0.6
1.73503455E-07,0.51937,0.5,0.6
1.73557989E-07,0.51938,0.5,0.6
1.73612442E-07,0.51939,0.5,0.6
1.7366694E-07,0.5194,0.5,0.6
1.73721403E-07,0.51941,0.5,0.6
1.73775842E-07,0.51942,0.5,0.6
1.73830308E-07,0.51943,0.5,0.6
1.73884764E-07,0.51944,0.5,0.6
1.73939252E-07,0.51945,0.5,0.6
1.73993669E-07,0.51946,0.5,0.6
1.74048107E-07,0.51947,0.5,0.6
1.74102542E-07,0.51948,0.5,0.6
1.74156973E-07,0.51949,0.5,0.6
1.74211383E-07,0.5195,0.5,0.6
1.74265807E-07,0.51951,0.5,0.6
1.74320199E-07,0.51952,0.5,0.6
1.74374577E-07,0.51953,0.5,0.6
1.74429005E-07,0.51954,0.5,0.6
1.7448335E-07,0.51955,0.5,0.6
1.74537718E-07,0.51956,0.5,0.6
1.74592124E-07,0.51957,0.5,0.6
1.74646473E-07,0.51958,0.5,0.6
1.7470083E-07,0.51959,0.5,0.6
1.74755218E-07,0.5196,0.5,0.6
1.74809557E-07,0.51961,0.5,0.6
1.74863867E-07,0.51962,0.5,0.6
1.74918213E-07,0.51963,0.5,0.6
1.74972509E-07,0.51964,0.5,0.6
1.75026926E-07,0.51965,0.5,0.6
1.75081244E-07,0.51966,0.5,0.6
1.75135511E-07,0.51967,0.5,0.6
1.75189761E-07,0.51968,0.5,0.6
1.75244086E-07,0.51969,0.5,0.6
1.75298382E-07,0.5197,0.5,0.6
1.75352707E-07,0.51971,0.5,0.6
1.75407013E-07,0.51972,0.5,0.6
1.75461285E-07,0.51973,0.5,0.6
1.75515538E-07,0.51974,0.5,0.6
1.7556977E-07,0.51975,0.5,0.6
1.75624074E-07,0.51976,0.5,0.6
1.75678331E-07,0.51977,0.5,0.6
1.75732541E-07,0.51978,0.5,0.6
1.75786756E-07,0.51979,0.5,0.6
1.75841016E-07,0.5198,0.5,0.6
1.75895245E-07,0.51981,0.5,0.6
1.75949502E-07,0.51982,0.5,0.6
1.76003716E-07,0.51983,0.5,0.6
1.76057942E-07,0.51984,0.5,0.6
1.76112099E-07,0.51985,0.5,0.6
1.76166356E-07,0.51986,0.5,0.6
1.76220524E-07,0.51987,0.5,0.6
1.76274714E-07,0.51988,0.5,0.6
1.76328896E-07,0.51989,0.5,0.6
1.76383068E-07,0.5199,0.5,0.6
1.76437261E-07,0.51991,0.5,0.6
1.76491422E-07,0.51992,0.5,0.6
1.76545583E-07,0.51993,0.5,0.6
1.76599738E-07,0.51994,0.5,0.6
1.76653852E-07,0.51995,0.5,0.6
1.76708006E-07,0.51996,0.5,0.6
1.76762196E-07,0.51997,0.5,0.6
1.768163E-07,0.51998,0.5,0.6
1.76870458E-07,0.51999,0.5,0.6
1.76924591E-07,0.52,0.5,0.6
1.76978716E-07,0.52001,0.5,0.6
1.77032771E-07,0.52002,0.5,0.6
1.77086925E-07,0.52003,0.5,0.6
1.77141064E-07,0.52004,0.5,0.6
1.77195162E-07,0.52005,0.5,0.6
1.77249213E-07,0.52006,0.5,0.6
1.7730331E-07,0.52007,0.5,0.6
1.77357393E-07,0.52008,0.5,0.6
1.77411454E-07,0.52009,0.5,0.6
1.77465541E-07,0.5201,0.5,0.6
1.77519627E-07,0.52011,0.5,0.6
1.77573654E-07,0.52012,0.5,0.6
1.77627722E-07,0.52013,0.5,0.6
1.7768178E-07,0.52014,0.5,0.6
1.77735849E-07,0.52015,0.5,0.6
1.777899E-07,0.52016,0.5,0.6
1.77843912E-07,0.52017,0.5,0.6
1.77897924E-07,0.52018,0.5,0.6
1.77952028E-07,0.52019,0.5,0.6
1.78005997E-07,0.5202,0.5,0.6
1.7806002E-07,0.52021,0.5,0.6
1.78114064E-07,0.52022,0.5,0.6
1.7816809E-07,0.52023,0.5,0.6
1.78222056E-07,0.52024,0.5,0.6
1.78276075E-07,0.52025,0.5,0.6
1.78330076E-07,0.52026,0.5,0.6
1.7838402E-07,0.52027,0.5,0.6
1.78438039E-07,0.52028,0.5,0.6
1.78491998E-07,0.52029,0.5,0.6
1.78545978E-07,0.5203,0.5,0.6
1.78599944E-07,0.52031,0.5,0.6
1.7865392E-07,0.52032,0.5,0.6
1.78707847E-07,0.52033,0.5,0.6
1.7876183E-07,0.52034,0.5,0.6
1.78815778E-07,0.52035,0.5,0.6
1.78869655E-07,0.52036,0.5,0.6
1.7892366E-07,0.52037,0.5,0.6
1.78977583E-07,0.52038,0.5,0.6
1.79031531E-07,0.52039,0.5,0.6
1.79085475E-07,0.5204,0.5,0.6
1.79139388E-07,0.52041,0.5,0.6
1.79193336E-07,0.52042,0.5,0.6
1.79247216E-07,0.52043,0.5,0.6
1.79301157E-07,0.52044,0.5,0.6
1.79355023E-07,0.52045,0.5,0.6
1.79408925E-07,0.52046,0.5,0.6
1.79462798E-07,0.52047,0.5,0.6
1.79516693E-07,0.52048,0.5,0.6
1.79570584E-07,0.52049,0.5,0.6
1.79624479E-07,0.5205,0.5,0.6
1.79678324E-07,0.52051,0.5,0.6
1.79732215E-07,0.52052,0.5,0.6
1.79786081E-07,0.52053,0.5,0.6
1.79839976E-07,0.52054,0.5,0.6
1.79893789E-07,0.52055,0.5,0.6
1.79947676E-07,0.52056,0.5,0.6
1.800015E-07,0.52057,0.5,0.6
1.80055384E-07,0.52058,0.5,0.6
1.80109183E-07,0.52059,0.5,0.6
1.8016306E-07,0.5206,0.5,0.6
1.8021689E-07,0.52061,0.5,0.6
1.80270703E-07,0.52062,0.5,0.6
1.8032452E-07,0.52063,0.5,0.6
1.80378358E-07,0.52064,0.5,0.6
1.80432146E-07,0.52065,0.5,0.6
1.8048593E-07,0.52066,0.5,0.6
1.80539786E-07,0.52067,0.5,0.6
1.80593556E-07,0.52068,0.5,0.6
1.80647312E-07,0.52069,0.5,0.6
1.80701122E-07,0.5207,0.5,0.6
1.80754945E-07,0.52071,0.5,0.6
1.8080873E-07,0.52072,0.5,0.6
1.80862493E-07,0.52073,0.5,0.6
1.8091626E-07,0.52074,0.5,0.6
1.80970055E-07,0.52075,0.5,0.6
1.81023811E-07,0.52076,0.5,0.6
1.81077581E-07,0.52077,0.5,0.6
1.81131313E-07,0.52078,0.5,0.6
1.81185051E-07,0.52079,0.5,0.6
1.81238804E-07,0.5208,0.5,0.6
1.81292553E-07,0.52081,0.5,0.6
1.81346326E-07,0.52082,0.5,0.6
1.81400065E-07,0.52083,0.5,0.6
1.81453743E-07,0.52084,0.5,0.6
1.81507538E-07,0.52085,0.5,0.6
1.8156123E-07,0.52086,0.5,0.6
1.81614972E-07,0.52087,0.5,0.6
1.81668625E-07,0.52088,0.5,0.6
1.81722381E-07,0.52089,0.5,0.6
1.81776098E-07,0.5209,0.5,0.6
1.81829787E-07,0.52091,0.5,0.6
1.81883475E-07,0.52092,0.5,0.6
1.81937168E-07,0.52093,0.5,0.6
1.81990902E-07,0.52094,0.5,0.6
1.82044573E-07,0.52095,0.5,0.6
1.82098226E-07,0.52096,0.5,0.6
1.8215195E-07,0.52097,0.5,0.6
1.82205596E-07,0.52098,0.5,0.6
1.82259257E-07,0.52099,0.5,0.6
1.82312949E-07,0.521,0.5,0.6
1.82366598E-07,0.52101,0.5,0.6
1.82420244E-07,0.52102,0.5,0.6
1.82473912E-07,0.52103,0.5,0.6
1.82527568E-07,0.52104,0.5,0.6
1.82581243E-07,0.52105,0.5,0.6
1.82634814E-07,0.52106,0.5,0.6
1.8268851E-07,0.52107,0.5,0.6
1.82742166E-07,0.52108,0.5,0.6
1.82795752E-07,0.52109,0.5,0.6
1.82849394E-07,0.5211,0.5,0.6
1.82903008E-07,0.52111,0.5,0.6
1.82956597E-07,0.52112,0.5,0.6
1.83010279E-07,0.52113,0.5,0.6
1.83063815E-07,0.52114,0.5,0.6
1.83117443E-07,0.52115,0.5,0.6
1.83171078E-07,0.52116,0.5,0.6
1.8322466E-07,0.52117,0.5,0.6
1.83278257E-07,0.52118,0.5,0.6
1.83331849E-07,0.52119,0.5,0.6
1.8338547E-07,0.5212,0.5,0.6
1.83439038E-07,0.52121,0.5,0.6
1.83492595E-07,0.52122,0.5,0.6
1.8354617E-07,0.52123,0.5,0.6
1.83599713E-07,0.52124,0.5,0.6
1.83653331E-07,0.52125,0.5,0.6
