Iout,V1,V2,Vout
4.16384658E-07,0.64411,0.5,0.9
4.16388701E-07,0.64412,0.5,0.9
4.1639278E-07,0.64413,0.5,0.9
4.16396816E-07,0.64414,0.5,0.9
4.16400908E-07,0.64415,0.5,0.9
4.1640503E-07,0.64416,0.5,0.9
4.16409009E-07,0.64417,0.5,0.9
4.16413101E-07,0.64418,0.5,0.9
4.1641718E-07,0.64419,0.5,0.9
4.1642123E-07,0.6442,0.5,0.9
4.16425266E-07,0.64421,0.5,0.9
4.16429387E-07,0.64422,0.5,0.9
4.16433409E-07,0.64423,0.5,0.9
4.16437473E-07,0.64424,0.5,0.9
4.16441523E-07,0.64425,0.5,0.9
4.16445616E-07,0.64426,0.5,0.9
4.16449595E-07,0.64427,0.5,0.9
4.16453716E-07,0.64428,0.5,0.9
4.16457667E-07,0.64429,0.5,0.9
4.16461859E-07,0.6443,0.5,0.9
4.1646588E-07,0.64431,0.5,0.9
4.16469867E-07,0.64432,0.5,0.9
4.16474066E-07,0.64433,0.5,0.9
4.1647813E-07,0.64434,0.5,0.9
4.16482081E-07,0.64435,0.5,0.9
4.16486216E-07,0.64436,0.5,0.9
4.16490252E-07,0.64437,0.5,0.9
4.16494274E-07,0.64438,0.5,0.9
4.16498423E-07,0.64439,0.5,0.9
4.16502374E-07,0.6444,0.5,0.9
4.16506467E-07,0.64441,0.5,0.9
4.16510559E-07,0.64442,0.5,0.9
4.16514595E-07,0.64443,0.5,0.9
4.16518652E-07,0.64444,0.5,0.9
4.16522752E-07,0.64445,0.5,0.9
4.16526817E-07,0.64446,0.5,0.9
4.16530881E-07,0.64447,0.5,0.9
4.16534974E-07,0.64448,0.5,0.9
4.16538967E-07,0.64449,0.5,0.9
4.16543017E-07,0.6445,0.5,0.9
4.1654711E-07,0.64451,0.5,0.9
4.16551103E-07,0.64452,0.5,0.9
4.16555153E-07,0.64453,0.5,0.9
4.16559274E-07,0.64454,0.5,0.9
4.16563338E-07,0.64455,0.5,0.9
4.16567346E-07,0.64456,0.5,0.9
4.16571496E-07,0.64457,0.5,0.9
4.16575546E-07,0.64458,0.5,0.9
4.16579567E-07,0.64459,0.5,0.9
4.16583688E-07,0.6446,0.5,0.9
4.16587724E-07,0.64461,0.5,0.9
4.16591789E-07,0.64462,0.5,0.9
4.16595853E-07,0.64463,0.5,0.9
4.16599846E-07,0.64464,0.5,0.9
4.16603982E-07,0.64465,0.5,0.9
4.16608074E-07,0.64466,0.5,0.9
4.16612039E-07,0.64467,0.5,0.9
4.16616118E-07,0.64468,0.5,0.9
4.16620225E-07,0.64469,0.5,0.9
4.16624232E-07,0.6447,0.5,0.9
4.16628339E-07,0.64471,0.5,0.9
4.16632375E-07,0.64472,0.5,0.9
4.16636382E-07,0.64473,0.5,0.9
4.1664056E-07,0.64474,0.5,0.9
4.16644568E-07,0.64475,0.5,0.9
4.16648589E-07,0.64476,0.5,0.9
4.16652682E-07,0.64477,0.5,0.9
4.16656732E-07,0.64478,0.5,0.9
4.16660797E-07,0.64479,0.5,0.9
4.16664889E-07,0.6448,0.5,0.9
4.16668939E-07,0.64481,0.5,0.9
4.16672961E-07,0.64482,0.5,0.9
4.16677025E-07,0.64483,0.5,0.9
4.16681118E-07,0.64484,0.5,0.9
4.16685154E-07,0.64485,0.5,0.9
4.16689261E-07,0.64486,0.5,0.9
4.16693254E-07,0.64487,0.5,0.9
4.16697262E-07,0.64488,0.5,0.9
4.16701411E-07,0.64489,0.5,0.9
4.16705362E-07,0.6449,0.5,0.9
4.16709469E-07,0.64491,0.5,0.9
4.1671359E-07,0.64492,0.5,0.9
4.16717583E-07,0.64493,0.5,0.9
4.16721676E-07,0.64494,0.5,0.9
4.16725776E-07,0.64495,0.5,0.9
4.16729868E-07,0.64496,0.5,0.9
4.16733805E-07,0.64497,0.5,0.9
4.16737947E-07,0.64498,0.5,0.9
4.16741969E-07,0.64499,0.5,0.9
4.16746033E-07,0.645,0.5,0.9
4.16750154E-07,0.64501,0.5,0.9
4.16754119E-07,0.64502,0.5,0.9
4.16758198E-07,0.64503,0.5,0.9
4.16762319E-07,0.64504,0.5,0.9
4.16766383E-07,0.64505,0.5,0.9
4.16770419E-07,0.64506,0.5,0.9
4.16774427E-07,0.64507,0.5,0.9
4.16778462E-07,0.64508,0.5,0.9
4.16782555E-07,0.64509,0.5,0.9
4.16786634E-07,0.6451,0.5,0.9
4.16790748E-07,0.64511,0.5,0.9
4.1679472E-07,0.64512,0.5,0.9
4.16798855E-07,0.64513,0.5,0.9
4.16802834E-07,0.64514,0.5,0.9
4.16806898E-07,0.64515,0.5,0.9
4.16811034E-07,0.64516,0.5,0.9
4.16815098E-07,0.64517,0.5,0.9
4.16819063E-07,0.64518,0.5,0.9
4.16823177E-07,0.64519,0.5,0.9
4.16827291E-07,0.6452,0.5,0.9
4.1683127E-07,0.64521,0.5,0.9
4.16835391E-07,0.64522,0.5,0.9
4.1683937E-07,0.64523,0.5,0.9
4.16843434E-07,0.64524,0.5,0.9
4.16847541E-07,0.64525,0.5,0.9
4.1685152E-07,0.64526,0.5,0.9
4.16855741E-07,0.64527,0.5,0.9
4.1685972E-07,0.64528,0.5,0.9
4.16863742E-07,0.64529,0.5,0.9
4.16867863E-07,0.6453,0.5,0.9
4.16871927E-07,0.64531,0.5,0.9
4.16875949E-07,0.64532,0.5,0.9
4.16880056E-07,0.64533,0.5,0.9
4.1688407E-07,0.64534,0.5,0.9
4.16888113E-07,0.64535,0.5,0.9
4.16892235E-07,0.64536,0.5,0.9
4.16896242E-07,0.64537,0.5,0.9
4.16900363E-07,0.64538,0.5,0.9
4.16904413E-07,0.64539,0.5,0.9
4.16908421E-07,0.6454,0.5,0.9
4.16912528E-07,0.64541,0.5,0.9
4.16916592E-07,0.64542,0.5,0.9
4.16920599E-07,0.64543,0.5,0.9
4.16924578E-07,0.64544,0.5,0.9
4.16928813E-07,0.64545,0.5,0.9
4.16932821E-07,0.64546,0.5,0.9
4.16936885E-07,0.64547,0.5,0.9
4.16940949E-07,0.64548,0.5,0.9
4.16944985E-07,0.64549,0.5,0.9
4.16949021E-07,0.6455,0.5,0.9
4.169531E-07,0.64551,0.5,0.9
4.16957107E-07,0.64552,0.5,0.9
4.16961186E-07,0.64553,0.5,0.9
4.16965221E-07,0.64554,0.5,0.9
4.16969385E-07,0.64555,0.5,0.9
4.16973435E-07,0.64556,0.5,0.9
4.16977436E-07,0.64557,0.5,0.9
4.16981507E-07,0.64558,0.5,0.9
4.16985557E-07,0.64559,0.5,0.9
4.16989607E-07,0.6456,0.5,0.9
4.16993714E-07,0.64561,0.5,0.9
4.16997736E-07,0.64562,0.5,0.9
4.17001807E-07,0.64563,0.5,0.9
4.17005843E-07,0.64564,0.5,0.9
4.170099E-07,0.64565,0.5,0.9
4.17013972E-07,0.64566,0.5,0.9
4.17018072E-07,0.64567,0.5,0.9
4.17022036E-07,0.64568,0.5,0.9
4.17026158E-07,0.64569,0.5,0.9
4.17030236E-07,0.6457,0.5,0.9
4.17034286E-07,0.64571,0.5,0.9
4.17038294E-07,0.64572,0.5,0.9
4.17042443E-07,0.64573,0.5,0.9
4.17046522E-07,0.64574,0.5,0.9
4.17050487E-07,0.64575,0.5,0.9
4.17054608E-07,0.64576,0.5,0.9
4.17058672E-07,0.64577,0.5,0.9
4.17062651E-07,0.64578,0.5,0.9
4.17066744E-07,0.64579,0.5,0.9
4.1707078E-07,0.6458,0.5,0.9
4.17074816E-07,0.64581,0.5,0.9
4.17078923E-07,0.64582,0.5,0.9
4.17082944E-07,0.64583,0.5,0.9
4.17087023E-07,0.64584,0.5,0.9
4.17091101E-07,0.64585,0.5,0.9
4.17095166E-07,0.64586,0.5,0.9
4.1709923E-07,0.64587,0.5,0.9
4.1710328E-07,0.64588,0.5,0.9
4.17107316E-07,0.64589,0.5,0.9
4.17111394E-07,0.6459,0.5,0.9
4.17115515E-07,0.64591,0.5,0.9
4.17119509E-07,0.64592,0.5,0.9
4.17123623E-07,0.64593,0.5,0.9
4.1712768E-07,0.64594,0.5,0.9
4.1713173E-07,0.64595,0.5,0.9
4.17135766E-07,0.64596,0.5,0.9
4.17139844E-07,0.64597,0.5,0.9
4.17143866E-07,0.64598,0.5,0.9
4.17147888E-07,0.64599,0.5,0.9
4.17152037E-07,0.646,0.5,0.9
4.17156016E-07,0.64601,0.5,0.9
4.17160052E-07,0.64602,0.5,0.9
4.17164202E-07,0.64603,0.5,0.9
4.17168195E-07,0.64604,0.5,0.9
4.17172274E-07,0.64605,0.5,0.9
4.17176452E-07,0.64606,0.5,0.9
4.17180431E-07,0.64607,0.5,0.9
4.17184467E-07,0.64608,0.5,0.9
4.17188559E-07,0.64609,0.5,0.9
4.17192595E-07,0.6461,0.5,0.9
4.17196617E-07,0.64611,0.5,0.9
4.17200695E-07,0.64612,0.5,0.9
4.17204774E-07,0.64613,0.5,0.9
4.17208781E-07,0.64614,0.5,0.9
4.17212945E-07,0.64615,0.5,0.9
4.17216896E-07,0.64616,0.5,0.9
4.17220988E-07,0.64617,0.5,0.9
4.17225081E-07,0.64618,0.5,0.9
4.17229174E-07,0.64619,0.5,0.9
4.1723321E-07,0.6462,0.5,0.9
4.17237175E-07,0.64621,0.5,0.9
4.17241253E-07,0.64622,0.5,0.9
4.17245325E-07,0.64623,0.5,0.9
4.1724941E-07,0.64624,0.5,0.9
4.17253474E-07,0.64625,0.5,0.9
4.17257525E-07,0.64626,0.5,0.9
4.17261589E-07,0.64627,0.5,0.9
4.17265667E-07,0.64628,0.5,0.9
4.17269646E-07,0.64629,0.5,0.9
4.17273782E-07,0.6463,0.5,0.9
4.17277832E-07,0.64631,0.5,0.9
4.17281925E-07,0.64632,0.5,0.9
4.17285904E-07,0.64633,0.5,0.9
4.17289939E-07,0.64634,0.5,0.9
4.17294032E-07,0.64635,0.5,0.9
4.17298025E-07,0.64636,0.5,0.9
4.17302132E-07,0.64637,0.5,0.9
4.17306254E-07,0.64638,0.5,0.9
4.17310261E-07,0.64639,0.5,0.9
4.17314411E-07,0.6464,0.5,0.9
4.1731839E-07,0.64641,0.5,0.9
4.17322468E-07,0.64642,0.5,0.9
4.17326575E-07,0.64643,0.5,0.9
4.17330597E-07,0.64644,0.5,0.9
4.17334675E-07,0.64645,0.5,0.9
4.17338704E-07,0.64646,0.5,0.9
4.17342775E-07,0.64647,0.5,0.9
4.17346783E-07,0.64648,0.5,0.9
4.17350847E-07,0.64649,0.5,0.9
4.17354954E-07,0.6465,0.5,0.9
4.17358976E-07,0.64651,0.5,0.9
4.1736304E-07,0.64652,0.5,0.9
4.1736719E-07,0.64653,0.5,0.9
4.17371169E-07,0.64654,0.5,0.9
4.17375148E-07,0.64655,0.5,0.9
4.17379312E-07,0.64656,0.5,0.9
4.17383362E-07,0.64657,0.5,0.9
4.17387412E-07,0.64658,0.5,0.9
4.17391448E-07,0.64659,0.5,0.9
4.17395498E-07,0.6466,0.5,0.9
4.17399534E-07,0.64661,0.5,0.9
4.17403655E-07,0.64662,0.5,0.9
4.17407719E-07,0.64663,0.5,0.9
4.17411748E-07,0.64664,0.5,0.9
4.17415876E-07,0.64665,0.5,0.9
4.17419912E-07,0.64666,0.5,0.9
4.17423919E-07,0.64667,0.5,0.9
4.17427998E-07,0.64668,0.5,0.9
4.17432162E-07,0.64669,0.5,0.9
4.1743607E-07,0.6467,0.5,0.9
4.17440162E-07,0.64671,0.5,0.9
4.17444184E-07,0.64672,0.5,0.9
4.17448277E-07,0.64673,0.5,0.9
4.17452284E-07,0.64674,0.5,0.9
4.17456462E-07,0.64675,0.5,0.9
4.17460413E-07,0.64676,0.5,0.9
4.17464435E-07,0.64677,0.5,0.9
4.17468598E-07,0.64678,0.5,0.9
4.17472606E-07,0.64679,0.5,0.9
4.17476684E-07,0.6468,0.5,0.9
4.17480791E-07,0.64681,0.5,0.9
4.17484827E-07,0.64682,0.5,0.9
4.17488806E-07,0.64683,0.5,0.9
4.17492956E-07,0.64684,0.5,0.9
4.17496992E-07,0.64685,0.5,0.9
4.17500985E-07,0.64686,0.5,0.9
4.17505021E-07,0.64687,0.5,0.9
4.17509185E-07,0.64688,0.5,0.9
4.17513164E-07,0.64689,0.5,0.9
4.17517306E-07,0.6469,0.5,0.9
4.17521377E-07,0.64691,0.5,0.9
4.175253E-07,0.64692,0.5,0.9
4.17529492E-07,0.64693,0.5,0.9
4.17533499E-07,0.64694,0.5,0.9
4.17537592E-07,0.64695,0.5,0.9
4.17541614E-07,0.64696,0.5,0.9
4.17545721E-07,0.64697,0.5,0.9
4.17549742E-07,0.64698,0.5,0.9
4.17553807E-07,0.64699,0.5,0.9
4.17557892E-07,0.647,0.5,0.9
4.17561893E-07,0.64701,0.5,0.9
4.17565971E-07,0.64702,0.5,0.9
4.17570085E-07,0.64703,0.5,0.9
4.17574086E-07,0.64704,0.5,0.9
4.17578107E-07,0.64705,0.5,0.9
4.175822E-07,0.64706,0.5,0.9
4.17586321E-07,0.64707,0.5,0.9
4.175903E-07,0.64708,0.5,0.9
4.17594336E-07,0.64709,0.5,0.9
4.175984E-07,0.6471,0.5,0.9
4.17602493E-07,0.64711,0.5,0.9
4.17606529E-07,0.64712,0.5,0.9
4.1761065E-07,0.64713,0.5,0.9
4.17614629E-07,0.64714,0.5,0.9
4.17618693E-07,0.64715,0.5,0.9
4.17622772E-07,0.64716,0.5,0.9
4.17626794E-07,0.64717,0.5,0.9
4.17630879E-07,0.64718,0.5,0.9
4.17634979E-07,0.64719,0.5,0.9
4.17639043E-07,0.6472,0.5,0.9
4.17643051E-07,0.64721,0.5,0.9
4.176472E-07,0.64722,0.5,0.9
4.17651208E-07,0.64723,0.5,0.9
4.17655244E-07,0.64724,0.5,0.9
4.17659336E-07,0.64725,0.5,0.9
4.17663344E-07,0.64726,0.5,0.9
4.17667437E-07,0.64727,0.5,0.9
4.17671444E-07,0.64728,0.5,0.9
4.17675508E-07,0.64729,0.5,0.9
4.17679551E-07,0.6473,0.5,0.9
4.17683637E-07,0.64731,0.5,0.9
4.1768773E-07,0.64732,0.5,0.9
4.17691751E-07,0.64733,0.5,0.9
4.17695802E-07,0.64734,0.5,0.9
4.17699923E-07,0.64735,0.5,0.9
4.1770393E-07,0.64736,0.5,0.9
4.1770798E-07,0.64737,0.5,0.9
4.17712087E-07,0.64738,0.5,0.9
4.17716102E-07,0.64739,0.5,0.9
4.17720187E-07,0.6474,0.5,0.9
4.1772428E-07,0.64741,0.5,0.9
4.17728288E-07,0.64742,0.5,0.9
4.17732352E-07,0.64743,0.5,0.9
4.17736359E-07,0.64744,0.5,0.9
4.1774048E-07,0.64745,0.5,0.9
4.17744531E-07,0.64746,0.5,0.9
4.17748581E-07,0.64747,0.5,0.9
4.17752645E-07,0.64748,0.5,0.9
4.17756709E-07,0.64749,0.5,0.9
4.17760745E-07,0.6475,0.5,0.9
4.17764795E-07,0.64751,0.5,0.9
4.17768824E-07,0.64752,0.5,0.9
4.17772952E-07,0.64753,0.5,0.9
4.17777066E-07,0.64754,0.5,0.9
4.1778101E-07,0.64755,0.5,0.9
4.17785103E-07,0.64756,0.5,0.9
4.17789138E-07,0.64757,0.5,0.9
4.17793188E-07,0.64758,0.5,0.9
4.17797253E-07,0.64759,0.5,0.9
4.17801331E-07,0.6476,0.5,0.9
4.17805367E-07,0.64761,0.5,0.9
4.17809431E-07,0.64762,0.5,0.9
4.17813524E-07,0.64763,0.5,0.9
4.17817617E-07,0.64764,0.5,0.9
4.17821568E-07,0.64765,0.5,0.9
4.1782566E-07,0.64766,0.5,0.9
4.17829725E-07,0.64767,0.5,0.9
4.17833789E-07,0.64768,0.5,0.9
4.17837853E-07,0.64769,0.5,0.9
4.17841903E-07,0.6477,0.5,0.9
4.17845968E-07,0.64771,0.5,0.9
4.17849932E-07,0.64772,0.5,0.9
4.17854025E-07,0.64773,0.5,0.9
4.17858118E-07,0.64774,0.5,0.9
4.17862154E-07,0.64775,0.5,0.9
4.17866289E-07,0.64776,0.5,0.9
4.17870282E-07,0.64777,0.5,0.9
4.17874318E-07,0.64778,0.5,0.9
4.17878397E-07,0.64779,0.5,0.9
4.17882475E-07,0.6478,0.5,0.9
4.1788654E-07,0.64781,0.5,0.9
4.17890547E-07,0.64782,0.5,0.9
4.1789464E-07,0.64783,0.5,0.9
4.17898704E-07,0.64784,0.5,0.9
4.17902754E-07,0.64785,0.5,0.9
4.17906804E-07,0.64786,0.5,0.9
4.17910869E-07,0.64787,0.5,0.9
4.17914919E-07,0.64788,0.5,0.9
4.17918969E-07,0.64789,0.5,0.9
4.17923033E-07,0.6479,0.5,0.9
4.17927026E-07,0.64791,0.5,0.9
4.17931119E-07,0.64792,0.5,0.9
4.17935283E-07,0.64793,0.5,0.9
4.17939262E-07,0.64794,0.5,0.9
4.17943326E-07,0.64795,0.5,0.9
4.17947419E-07,0.64796,0.5,0.9
4.17951426E-07,0.64797,0.5,0.9
4.17955533E-07,0.64798,0.5,0.9
4.17959541E-07,0.64799,0.5,0.9
4.17963619E-07,0.648,0.5,0.9
4.17967655E-07,0.64801,0.5,0.9
4.17971719E-07,0.64802,0.5,0.9
4.17975784E-07,0.64803,0.5,0.9
4.17979876E-07,0.64804,0.5,0.9
4.17983912E-07,0.64805,0.5,0.9
4.1798792E-07,0.64806,0.5,0.9
4.17992041E-07,0.64807,0.5,0.9
4.17996077E-07,0.64808,0.5,0.9
4.18000084E-07,0.64809,0.5,0.9
4.1800422E-07,0.6481,0.5,0.9
4.18008241E-07,0.64811,0.5,0.9
4.18012306E-07,0.64812,0.5,0.9
4.18016398E-07,0.64813,0.5,0.9
4.18020463E-07,0.64814,0.5,0.9
4.18024499E-07,0.64815,0.5,0.9
4.1802852E-07,0.64816,0.5,0.9
4.18032592E-07,0.64817,0.5,0.9
4.18036691E-07,0.64818,0.5,0.9
4.18040642E-07,0.64819,0.5,0.9
4.1804482E-07,0.6482,0.5,0.9
4.18048771E-07,0.64821,0.5,0.9
4.18052792E-07,0.64822,0.5,0.9
4.18056956E-07,0.64823,0.5,0.9
4.18060992E-07,0.64824,0.5,0.9
4.18065056E-07,0.64825,0.5,0.9
4.18069121E-07,0.64826,0.5,0.9
4.18073242E-07,0.64827,0.5,0.9
4.18077178E-07,0.64828,0.5,0.9
4.18081257E-07,0.64829,0.5,0.9
4.18085349E-07,0.6483,0.5,0.9
4.18089385E-07,0.64831,0.5,0.9
4.18093506E-07,0.64832,0.5,0.9
4.18097528E-07,0.64833,0.5,0.9
4.18101592E-07,0.64834,0.5,0.9
4.18105586E-07,0.64835,0.5,0.9
4.18109678E-07,0.64836,0.5,0.9
4.18113743E-07,0.64837,0.5,0.9
4.18117807E-07,0.64838,0.5,0.9
4.18121871E-07,0.64839,0.5,0.9
4.18125907E-07,0.6484,0.5,0.9
4.1813E-07,0.64841,0.5,0.9
4.18134078E-07,0.64842,0.5,0.9
4.18138129E-07,0.64843,0.5,0.9
4.18142164E-07,0.64844,0.5,0.9
4.181462E-07,0.64845,0.5,0.9
4.18150208E-07,0.64846,0.5,0.9
4.18154329E-07,0.64847,0.5,0.9
4.18158365E-07,0.64848,0.5,0.9
4.18162415E-07,0.64849,0.5,0.9
4.18166451E-07,0.6485,0.5,0.9
4.18170615E-07,0.64851,0.5,0.9
4.18174594E-07,0.64852,0.5,0.9
4.18178644E-07,0.64853,0.5,0.9
4.18182665E-07,0.64854,0.5,0.9
4.1818673E-07,0.64855,0.5,0.9
4.18190794E-07,0.64856,0.5,0.9
4.18194887E-07,0.64857,0.5,0.9
4.18198951E-07,0.64858,0.5,0.9
4.1820303E-07,0.64859,0.5,0.9
4.1820708E-07,0.6486,0.5,0.9
4.18211087E-07,0.64861,0.5,0.9
4.1821518E-07,0.64862,0.5,0.9
4.18219258E-07,0.64863,0.5,0.9
4.18223294E-07,0.64864,0.5,0.9
4.18227344E-07,0.64865,0.5,0.9
4.18231437E-07,0.64866,0.5,0.9
4.18235459E-07,0.64867,0.5,0.9
4.18239452E-07,0.64868,0.5,0.9
4.18243559E-07,0.64869,0.5,0.9
4.18247652E-07,0.6487,0.5,0.9
4.18251673E-07,0.64871,0.5,0.9
4.18255723E-07,0.64872,0.5,0.9
4.18259845E-07,0.64873,0.5,0.9
4.1826388E-07,0.64874,0.5,0.9
4.18267959E-07,0.64875,0.5,0.9
4.18271938E-07,0.64876,0.5,0.9
4.18275988E-07,0.64877,0.5,0.9
4.18280152E-07,0.64878,0.5,0.9
4.18284131E-07,0.64879,0.5,0.9
4.1828828E-07,0.6488,0.5,0.9
4.18292288E-07,0.64881,0.5,0.9
4.1829631E-07,0.64882,0.5,0.9
4.18300388E-07,0.64883,0.5,0.9
4.18304424E-07,0.64884,0.5,0.9
4.18308488E-07,0.64885,0.5,0.9
4.18312482E-07,0.64886,0.5,0.9
4.18316588E-07,0.64887,0.5,0.9
4.18320624E-07,0.64888,0.5,0.9
4.18324703E-07,0.64889,0.5,0.9
4.18328725E-07,0.6489,0.5,0.9
4.1833286E-07,0.64891,0.5,0.9
4.18336882E-07,0.64892,0.5,0.9
4.18340896E-07,0.64893,0.5,0.9
4.1834501E-07,0.64894,0.5,0.9
4.18349046E-07,0.64895,0.5,0.9
4.1835311E-07,0.64896,0.5,0.9
4.18357203E-07,0.64897,0.5,0.9
4.18361267E-07,0.64898,0.5,0.9
4.18365246E-07,0.64899,0.5,0.9
4.18369339E-07,0.649,0.5,0.9
4.18373403E-07,0.64901,0.5,0.9
4.18377439E-07,0.64902,0.5,0.9
4.18381504E-07,0.64903,0.5,0.9
4.18385603E-07,0.64904,0.5,0.9
4.18389632E-07,0.64905,0.5,0.9
4.18393668E-07,0.64906,0.5,0.9
4.18397761E-07,0.64907,0.5,0.9
4.18401811E-07,0.64908,0.5,0.9
4.18405776E-07,0.64909,0.5,0.9
4.18409911E-07,0.6491,0.5,0.9
4.18413961E-07,0.64911,0.5,0.9
4.18417969E-07,0.64912,0.5,0.9
4.1842209E-07,0.64913,0.5,0.9
4.18426083E-07,0.64914,0.5,0.9
4.1843019E-07,0.64915,0.5,0.9
4.18434183E-07,0.64916,0.5,0.9
4.18438319E-07,0.64917,0.5,0.9
4.18442383E-07,0.64918,0.5,0.9
4.1844639E-07,0.64919,0.5,0.9
4.18450462E-07,0.6492,0.5,0.9
4.18454562E-07,0.64921,0.5,0.9
4.1845864E-07,0.64922,0.5,0.9
4.18462633E-07,0.64923,0.5,0.9
4.18466712E-07,0.64924,0.5,0.9
4.18470805E-07,0.64925,0.5,0.9
4.18474869E-07,0.64926,0.5,0.9
4.1847882E-07,0.64927,0.5,0.9
4.18482969E-07,0.64928,0.5,0.9
4.18487019E-07,0.64929,0.5,0.9
4.18491069E-07,0.6493,0.5,0.9
4.18495105E-07,0.64931,0.5,0.9
4.1849912E-07,0.64932,0.5,0.9
4.18503163E-07,0.64933,0.5,0.9
4.18507298E-07,0.64934,0.5,0.9
4.18511362E-07,0.64935,0.5,0.9
4.18515427E-07,0.64936,0.5,0.9
4.18519463E-07,0.64937,0.5,0.9
4.18523513E-07,0.64938,0.5,0.9
4.18527563E-07,0.64939,0.5,0.9
4.18531627E-07,0.6494,0.5,0.9
4.18535649E-07,0.64941,0.5,0.9
4.18539727E-07,0.64942,0.5,0.9
4.18543877E-07,0.64943,0.5,0.9
4.18547828E-07,0.64944,0.5,0.9
4.18551835E-07,0.64945,0.5,0.9
4.18555956E-07,0.64946,0.5,0.9
4.18559992E-07,0.64947,0.5,0.9
4.18564063E-07,0.64948,0.5,0.9
4.18568149E-07,0.64949,0.5,0.9
4.18572185E-07,0.6495,0.5,0.9
4.18576192E-07,0.64951,0.5,0.9
4.18580242E-07,0.64952,0.5,0.9
4.18584293E-07,0.64953,0.5,0.9
4.18588414E-07,0.64954,0.5,0.9
4.18592478E-07,0.64955,0.5,0.9
4.18596542E-07,0.64956,0.5,0.9
4.1860055E-07,0.64957,0.5,0.9
4.18604643E-07,0.64958,0.5,0.9
4.1860865E-07,0.64959,0.5,0.9
4.18612785E-07,0.6496,0.5,0.9
4.18616779E-07,0.64961,0.5,0.9
4.18620871E-07,0.64962,0.5,0.9
4.18624936E-07,0.64963,0.5,0.9
4.18629043E-07,0.64964,0.5,0.9
4.18633036E-07,0.64965,0.5,0.9
4.186371E-07,0.64966,0.5,0.9
4.18641136E-07,0.64967,0.5,0.9
4.186452E-07,0.64968,0.5,0.9
4.18649236E-07,0.64969,0.5,0.9
4.18653329E-07,0.6497,0.5,0.9
4.18657422E-07,0.64971,0.5,0.9
4.18661372E-07,0.64972,0.5,0.9
4.18665493E-07,0.64973,0.5,0.9
4.18669615E-07,0.64974,0.5,0.9
4.18673707E-07,0.64975,0.5,0.9
4.18677686E-07,0.64976,0.5,0.9
4.18681708E-07,0.64977,0.5,0.9
4.18685815E-07,0.64978,0.5,0.9
4.18689851E-07,0.64979,0.5,0.9
4.18693858E-07,0.6498,0.5,0.9
4.18698008E-07,0.64981,0.5,0.9
4.18702072E-07,0.64982,0.5,0.9
4.18706051E-07,0.64983,0.5,0.9
4.18710172E-07,0.64984,0.5,0.9
4.18714222E-07,0.64985,0.5,0.9
4.18718216E-07,0.64986,0.5,0.9
4.18722266E-07,0.64987,0.5,0.9
4.18726387E-07,0.64988,0.5,0.9
4.18730423E-07,0.64989,0.5,0.9
4.18734444E-07,0.6499,0.5,0.9
4.18738566E-07,0.64991,0.5,0.9
4.18742573E-07,0.64992,0.5,0.9
4.18746666E-07,0.64993,0.5,0.9
4.18750702E-07,0.64994,0.5,0.9
4.18754766E-07,0.64995,0.5,0.9
4.18758859E-07,0.64996,0.5,0.9
4.18762838E-07,0.64997,0.5,0.9
4.18766874E-07,0.64998,0.5,0.9
4.18770966E-07,0.64999,0.5,0.9
4.18774974E-07,0.65,0.5,0.9
4.1877901E-07,0.65001,0.5,0.9
4.18783159E-07,0.65002,0.5,0.9
4.18787195E-07,0.65003,0.5,0.9
4.18791231E-07,0.65004,0.5,0.9
4.18795267E-07,0.65005,0.5,0.9
4.18799374E-07,0.65006,0.5,0.9
4.18803367E-07,0.65007,0.5,0.9
4.18807574E-07,0.65008,0.5,0.9
4.18811524E-07,0.65009,0.5,0.9
4.18815603E-07,0.6501,0.5,0.9
4.18819624E-07,0.65011,0.5,0.9
4.18823717E-07,0.65012,0.5,0.9
4.18827781E-07,0.65013,0.5,0.9
4.18831902E-07,0.65014,0.5,0.9
4.18835896E-07,0.65015,0.5,0.9
4.18839861E-07,0.65016,0.5,0.9
4.18843953E-07,0.65017,0.5,0.9
4.18848046E-07,0.65018,0.5,0.9
4.18852139E-07,0.65019,0.5,0.9
4.18856203E-07,0.6502,0.5,0.9
4.18860211E-07,0.65021,0.5,0.9
4.18864246E-07,0.65022,0.5,0.9
4.18868268E-07,0.65023,0.5,0.9
4.18872474E-07,0.65024,0.5,0.9
4.18876482E-07,0.65025,0.5,0.9
4.18880475E-07,0.65026,0.5,0.9
4.18884596E-07,0.65027,0.5,0.9
4.18888646E-07,0.65028,0.5,0.9
4.18892682E-07,0.65029,0.5,0.9
4.18896676E-07,0.6503,0.5,0.9
4.18900825E-07,0.65031,0.5,0.9
4.18904833E-07,0.65032,0.5,0.9
4.1890889E-07,0.65033,0.5,0.9
4.18912848E-07,0.65034,0.5,0.9
4.18917054E-07,0.65035,0.5,0.9
4.18921118E-07,0.65036,0.5,0.9
4.18925083E-07,0.65037,0.5,0.9
4.18929218E-07,0.65038,0.5,0.9
4.1893324E-07,0.65039,0.5,0.9
4.18937262E-07,0.6504,0.5,0.9
4.18941354E-07,0.65041,0.5,0.9
4.18945447E-07,0.65042,0.5,0.9
4.18949483E-07,0.65043,0.5,0.9
4.18953519E-07,0.65044,0.5,0.9
4.18957612E-07,0.65045,0.5,0.9
4.18961676E-07,0.65046,0.5,0.9
